img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0114/Lisbon_MP_A1_LDA1_8SSS58D20946Y20021200VH_220103181916_l.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20021200VH_220103181916_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A009J_210914100405_tl.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A009J_210914100405_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102240_tr.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102240_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101005_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101005_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A009J_210914100405_r.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A009J_210914100405_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101005_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101005_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217R-----------------A1180_210914100816_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217R-----------------A1180_210914100816_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102354_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102354_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A8257_210914095725_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A8257_210914095725_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101719_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101719_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102256_tr.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102256_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A0087_210914095243_tr.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A0087_210914095243_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102411_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102411_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A8206_210914100908_tr.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A8206_210914100908_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102544_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102544_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A0087_210914095243_br.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A0087_210914095243_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101704_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101704_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102801_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102801_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102354_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102354_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102832_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102832_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102832_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102832_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5767_210914095800_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5767_210914095800_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A0087_210914095243_tl.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20019A0087_210914095243_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102801_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102801_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102544_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102544_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101719_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101719_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5767_210914095800_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5767_210914095800_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101704_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A6113_210914101704_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217R-----------------A8913_210914100746_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217R-----------------A8913_210914100746_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102256_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102256_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102832_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102832_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102739_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102739_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102739_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102739_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102801_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102801_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102901_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102901_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102524_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102524_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_tr.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A5659_210914101206_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A5659_210914101206_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101022_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101022_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A5659_210914101206_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A5659_210914101206_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5855_210914100552_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5855_210914100552_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A5659_210914101148_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217S-----------------A5659_210914101148_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5855_210914100552_tr.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5855_210914100552_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_br.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102615_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102901_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102901_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5807_210914100642_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5807_210914100642_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101022_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5762_210914101022_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102901_tl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102901_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5807_210914100642_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217N-----------------A5807_210914100642_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0917/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102524_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217K-----------------A4081_210914102524_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008153204_r.jpg,Lisbon_MP_A1_LDA1_CodeError_211008153204_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211005131156_br.jpg,Lisbon_MP_A1_LDA1_CodeError_211005131156_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211005131156_bl.jpg,Lisbon_MP_A1_LDA1_CodeError_211005131156_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211009080432_bl.jpg,Lisbon_MP_A1_LDA1_CodeError_211009080432_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ216P-----------------A2618_211008151303_bl.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ216P-----------------A2618_211008151303_bl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211005131156_tl.jpg,Lisbon_MP_A1_LDA1_CodeError_211005131156_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008105357_l.jpg,Lisbon_MP_A1_LDA1_CodeError_211008105357_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008135249_tl.jpg,Lisbon_MP_A1_LDA1_CodeError_211008135249_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008135249_l.jpg,Lisbon_MP_A1_LDA1_CodeError_211008135249_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008105357_br.jpg,Lisbon_MP_A1_LDA1_CodeError_211008105357_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008153204_br.jpg,Lisbon_MP_A1_LDA1_CodeError_211008153204_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008153204_tr.jpg,Lisbon_MP_A1_LDA1_CodeError_211008153204_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211009080432_tr.jpg,Lisbon_MP_A1_LDA1_CodeError_211009080432_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ216P-----------------A2618_211008151303_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ216P-----------------A2618_211008151303_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008105357_tr.jpg,Lisbon_MP_A1_LDA1_CodeError_211008105357_tr.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ216P-----------------A2618_211008151303_r.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ216P-----------------A2618_211008151303_r.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1011_hard/Lisbon_MP_A1_LDA1_CodeError_211008153204_tl.jpg,Lisbon_MP_A1_LDA1_CodeError_211008153204_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1014/Lisbon_MP_A1_LDA1_CodeError_211014151223_l.jpg,Lisbon_MP_A1_LDA1_CodeError_211014151223_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1014/Lisbon_MP_A1_LDA1_CodeError_211014105053_l.jpg,Lisbon_MP_A1_LDA1_CodeError_211014105053_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1014/Lisbon_MP_A1_LDA1_CodeError_211014085002_l.jpg,Lisbon_MP_A1_LDA1_CodeError_211014085002_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1014/Lisbon_MP_A1_LDA1_CodeError_211014085256_l.jpg,Lisbon_MP_A1_LDA1_CodeError_211014085256_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ2185-----------------A5767_211018081637_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ2185-----------------A5767_211018081637_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A6244_211021183415_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A6244_211021183415_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8SSS58D20946Y2001AK01ZD_211021180013_l.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y2001AK01ZD_211021180013_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A6187_211021181509_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A6187_211021181509_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218A-----------------A6604_211023182531_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218A-----------------A6604_211023182531_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218F-----------------A7790_211020101822_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218F-----------------A7790_211020101822_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A5971_211021181629_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A5971_211021181629_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ2189-----------------A7840_211020105523_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ2189-----------------A7840_211020105523_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218G-----------------A8104_211019124454_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218G-----------------A8104_211019124454_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A6187_211021181602_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ218E-----------------A6187_211021181602_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217V-----------------A8372_211019080919_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ217V-----------------A8372_211019080919_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_1025_patch/Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ2189-----------------A7727_211023141959_l.jpg,Lisbon_MP_A1_LDA1_8S%HQ20705931%-V018206--SHZ2189-----------------A7727_211023141959_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0114/Lisbon_MP_A1_LDA1_8SSS58D20946Y20021401QN_220105220659_l.jpg,Lisbon_MP_A1_LDA1_8SSS58D20946Y20021401QN_220105220659_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0114/Lisbon_MP_A1_LDA1_8SSS58D20950Y20021300LC_220105032233_l.jpg,Lisbon_MP_A1_LDA1_8SSS58D20950Y20021300LC_220105032233_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0114/Lisbon_MP_A1_LDA1_8SSS58D20950Y2002180638_220114054008_br.jpg,Lisbon_MP_A1_LDA1_8SSS58D20950Y2002180638_220114054008_br.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0114/Lisbon_MP_A1_LDA1_8SSS58D20950Y200213008V_220105010749_l.jpg,Lisbon_MP_A1_LDA1_8SSS58D20950Y200213008V_220105010749_l.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0301/Lisbon_MP_A1_LDA1_8SSS58D20945Y20022T01S3_220227223039_tl.jpg,Lisbon_MP_A1_LDA1_8SSS58D20945Y20022T01S3_220227223039_tl.jpg,Lisbon
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Lisbon/Lisbon_0301/Lisbon_MP_A1_LDA1_8SSS58D20945Y20022T02UL_220227221200_l.jpg,Lisbon_MP_A1_LDA1_8SSS58D20945Y20022T02UL_220227221200_l.jpg,Lisbon
